reply_uri,reply_cid,original_post_uri,original_post_text,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:umwqjmdtxztmfcfe4zpli4yv/app.bsky.feed.post/3l4e37fs3vz2l,bafyreiftxc3ynqb3f6s7n37wdhpjsjuenxoxlozdoe47tc3wuexyz5dh4i,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4e2l35i2n24,"É daqui a pouco, pessoal! 💪🏼 Espero vocês, às 10h20, na Rede TV, para mais um debate.",Leva capacete e cotoveleira.,2024-09-17T13:01:46.531Z,0,0,1,2024-09-17T13:01:46.531Z,riveralguianze.bsky.social,Rivera,did:plc:umwqjmdtxztmfcfe4zpli4yv
at://did:plc:qsdxa2seukvw2ecjcmcxwq2i/app.bsky.feed.post/3l4e2pbirax2c,bafyreiaxnkntjiccmttgm7syf2w5m5ufi5tpcoz7z6xkg4fuib7yu3a6ha,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4e2l35i2n24,"É daqui a pouco, pessoal! 💪🏼 Espero vocês, às 10h20, na Rede TV, para mais um debate.",Boa sorte e sucesso.,2024-09-17T12:52:45.312Z,0,0,0,2024-09-17T12:52:45.312Z,jukiri.bsky.social,Jukiri,did:plc:qsdxa2seukvw2ecjcmcxwq2i
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4e2yjwh4q2e,bafyreifs2wawwpxg5xz47a6x6lxzq76gxqzg3upfa642ld66lklz5pqwvm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4e2l35i2n24,"É daqui a pouco, pessoal! 💪🏼 Espero vocês, às 10h20, na Rede TV, para mais um debate.","Olhaaaa no CELULAR geração tiktok

Vai lá defender seu celular, Tabata.

Proposta pra SP da Tábata-> celular.",2024-09-17T12:57:56.284Z,0,0,0,2024-09-17T12:57:56.284Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:72dod2k3c6s57r2dbwzhxqs7/app.bsky.feed.post/3l4e2wsfpcm2w,bafyreibznblevxkoyzp34xn4osjmdnafalqwn3lu6lkh32xihtlegzy34m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4e2l35i2n24,"É daqui a pouco, pessoal! 💪🏼 Espero vocês, às 10h20, na Rede TV, para mais um debate.",hahahahahahahahahahahaha,2024-09-17T12:56:57.645Z,0,0,0,2024-09-17T12:56:57.645Z,dowill.bsky.social,William,did:plc:72dod2k3c6s57r2dbwzhxqs7
at://did:plc:5wikwlqfn2vbqxjeh2rlukld/app.bsky.feed.post/3l4e2y3woll2m,bafyreidxrpfgbrkg3ppwayfgxg4l6wwl3h7sn6xwobjfmqii6vq2qwxfwq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4e2l35i2n24,"É daqui a pouco, pessoal! 💪🏼 Espero vocês, às 10h20, na Rede TV, para mais um debate.",Eu tô morrendo kkkk,2024-09-17T12:57:41.407Z,0,0,0,2024-09-17T12:57:41.407Z,brennomoura.bsky.social,Brenno Moura ,did:plc:5wikwlqfn2vbqxjeh2rlukld
at://did:plc:zt76yegtqkb3cmiobvsu54x4/app.bsky.feed.post/3l4cnzuak5o2r,bafyreihre2qu3hsn7rrpht6twxsjzntsdr7o4svf4ch7is3dspke6zggwa,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,Faz o T São Paulo!,2024-09-16T23:33:22.173Z,0,0,2,2024-09-16T23:33:22.173Z,fbr24.bsky.social,Fernanda ℗,did:plc:zt76yegtqkb3cmiobvsu54x4
at://did:plc:yawii7hksmgteqttueotxfs7/app.bsky.feed.post/3l4cokvgaux2d,bafyreidjh6e7akbfy7yn344mwdzpbmoq5f6vyor4ou2z7reqxff4vwv6oy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Não pude deixar de notar que falou “homens” e não “candidatos”. Estou fazendo a leitura correta? Está criticando os adversários por eles serem homens? Sempre que eu quero saber se algo é bacana, eu penso: e se fosse invertido? E se a fala fosse contra mulheres? Se entendi errado, então desconsidere…",2024-09-16T23:42:53.713Z,0,0,0,2024-09-16T23:42:53.713Z,luisclaudio.bsky.social,Luis Cláudio LA (SEM ANISTIA)🌹,did:plc:yawii7hksmgteqttueotxfs7
at://did:plc:wwv7oeyx52w5rm5lgobvh2g7/app.bsky.feed.post/3l4cox4jwnd2e,bafyreid5g67p2u4e2srpqmz43ghujkjjnhny3nylyqg7yxq247ztaiquby,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Com certeza não. Se não aceitamos bullying na escola, não deveríamos aceitar na política. Marçal é um bully!",2024-09-16T23:49:42.017Z,0,0,0,2024-09-16T23:49:42.017Z,spauleti.bsky.social,,did:plc:wwv7oeyx52w5rm5lgobvh2g7
at://did:plc:vf44ou5ppf53zfiyxfo5jwrv/app.bsky.feed.post/3l4co3toghf24,bafyreie45tdgxiybkftuvvbm5hop4gkbwojwvr4aozy4lxe47g5t2ztnsi,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,Colocar Boulos na mesma prateleira com Marçal e Nunes é de um mau-caratismo inabitual.,2024-09-16T23:34:28.208Z,3,0,7,2024-09-16T23:34:28.208Z,saymmonsantos.bsky.social,Saymmon Santos,did:plc:vf44ou5ppf53zfiyxfo5jwrv
at://did:plc:qztgn7yeecu7aunbuvi4hbz5/app.bsky.feed.post/3l4cnum62do2o,bafyreieipmbhzb77w4frfz2m4doos3ybfdaoouynjughrlm2sw44ef6t7u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,Tempo .,2024-09-16T23:30:25.848Z,0,0,0,2024-09-16T23:30:25.848Z,wzacabrasil.bsky.social,,did:plc:qztgn7yeecu7aunbuvi4hbz5
at://did:plc:jkqgxu2cyixtmjygftfkyoql/app.bsky.feed.post/3l4co37fctg2w,bafyreibtk2ay5lwd5qmqudyuzc6lr7lmapzm7fzdfxg4ro76xsyljlitau,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,,2024-09-16T23:34:07.880Z,0,1,3,2024-09-16T23:34:07.880Z,observador-1.bsky.social,Observador 100 Razão ,did:plc:jkqgxu2cyixtmjygftfkyoql
at://did:plc:fqi4jl4q4klkmrchxjjpwmve/app.bsky.feed.post/3l4coi63h652y,bafyreifmx2zhaetvadbvqutjhhwkaaq2bde4dkyddwpu34ibuvvzz2u6t4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Jamais 

Por isso é Tabata 40 neles",2024-09-16T23:41:21.439Z,0,0,6,2024-09-16T23:41:21.439Z,neoliberalindo.bsky.social,neo 🌐,did:plc:fqi4jl4q4klkmrchxjjpwmve
at://did:plc:d4v7v6wtryzmtyrdhmwsysly/app.bsky.feed.post/3l4cunjecgh2k,bafyreih2bcjrkv2gilgf2s4huoms4za7qitno6zzwfteygwf7tkblzrqtq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Gente, parece campanha do Ciro Gomes kkkk",2024-09-17T01:31:43.311Z,0,0,0,2024-09-17T01:31:43.311Z,elisjjorge.bsky.social,Elisângela Jorge,did:plc:d4v7v6wtryzmtyrdhmwsysly
at://did:plc:cxhsgi4jlswyuxhoxi7cap37/app.bsky.feed.post/3l4cntr5rak2k,bafyreibkkkj4qtxco6uusskyyar2ahpr22t23suz26yzejwqa3qa4ofeki,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Marçal é um canalha, mas não está sozinho.
Leia e tire suas conclusões.
questoesrelevantes.wordpress.com/2024/08/11/b...",2024-09-16T23:29:57.859Z,0,0,0,2024-09-16T23:29:57.812Z,paulofalcao2222.bsky.social,,did:plc:cxhsgi4jlswyuxhoxi7cap37
at://did:plc:cxhsgi4jlswyuxhoxi7cap37/app.bsky.feed.post/3l4cntfoikj2p,bafyreibqvpa3o7s4acox7abftnpiy7vadqigqo4ckivpgkfjz4edw67m6m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Tabata Amaral é uma alternativa para quem deseja fugir da armadilha da polarização.
questoesrelevantes.wordpress.com/2024/08/23/a...",2024-09-16T23:29:45.837Z,0,0,3,2024-09-16T23:29:45.811Z,paulofalcao2222.bsky.social,,did:plc:cxhsgi4jlswyuxhoxi7cap37
at://did:plc:bujkrh37ed7cdoss3gztex7y/app.bsky.feed.post/3l4cofwadji2b,bafyreifbyejximphvmsmx4hocihe3pcyfvdcmwe63qhkpxvyn3lnemqsvi,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Candidata, eu não tenho filhos, mas se tivesse porque devo acreditar que a senhora seria a melhor escolha para cuidar dos meus filhos?",2024-09-16T23:40:06.877Z,0,0,1,2024-09-16T23:40:06.877Z,renatosilvazero.bsky.social,renatosilvazero ,did:plc:bujkrh37ed7cdoss3gztex7y
at://did:plc:bjv24razwx75twzvibaqhpqe/app.bsky.feed.post/3l4l4v3j22k2h,bafyreig7l75kwsiwqjb26endurs537ct3ofzl7drekesmzjg3ev7pecssy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Eu não deixaria idosos na sua mão o inimiga dos aposentados, eu vou te dizer uma coisa o Boulos nunca votou contra os aposentados ao contrário de vc.",2024-09-20T08:20:25.143Z,0,0,0,2024-09-20T08:20:25.143Z,paulguimaraes.bsky.social,Paulo Guimarães  1️⃣3️⃣1️⃣3️⃣1️⃣ & 5️⃣0️⃣🚩🇧🇷🦋,did:plc:bjv24razwx75twzvibaqhpqe
at://did:plc:7swneqfiovxlvmnrm2eyylmc/app.bsky.feed.post/3l4cob2brcq2y,bafyreie3evqe3uwnfvnoly6dtusl4er6kz2rho6syvwlopbb5ty7cza4jq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,Aí ficou feio.,2024-09-16T23:37:23.232Z,0,0,0,2024-09-16T23:37:23.232Z,thiagolrocha.bsky.social,Thiago Rocha,did:plc:7swneqfiovxlvmnrm2eyylmc
at://did:plc:7hnr3obzpjo4popomzqbja6i/app.bsky.feed.post/3l4czmslfsl2f,bafyreigy3uljddiay6hven36n6av656rbrv3sbz5vadpfaaamrc5eejtem,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Nem fudendo eu deixaria na mão desse maníaco do Pablo, se a prefeitura cair nas mãos dele será uma tragédia sem precedentes",2024-09-17T03:00:47.886Z,0,0,0,2024-09-17T03:00:47.886Z,sabrino14681409.bsky.social,Roxinante Bilau,did:plc:7hnr3obzpjo4popomzqbja6i
at://did:plc:556fdarzsfebuceor3na7ruf/app.bsky.feed.post/3l4cnxzpkjr2g,bafyreidbup7pvkoxnhmdah3jjw7gio44a5y77a3b7ory7cm2mzr2tx4isq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cnobg7im2y,Você deixaria?,"Ah não, Tábata, esperava mais de ti (no mínimo duas cadeiradas no marcola no próximo debate)",2024-09-16T23:32:10.554Z,0,0,0,2024-09-16T23:32:10.554Z,ericarrache.bsky.social,Eric Arraché,did:plc:556fdarzsfebuceor3na7ruf
at://did:plc:vr4rmt3be3ebemle2vhhhvus/app.bsky.feed.post/3l4ctlkq6fi2h,bafyreiczzthju3n5aafeeofo2qygdlb5sjbnhtszpcatyho7v6sqz2m4um,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Política paulistana? Eu diria política nacional mesmo.
Basta ver a baixaria que foram as eleições de 2022.
Não é um problema só da capital paulista.",2024-09-17T01:13:38.953Z,0,0,0,2024-09-17T01:12:45.111Z,danielsm85.bsky.social,,did:plc:vr4rmt3be3ebemle2vhhhvus
at://did:plc:t65dds6tkiurxff4whw3726n/app.bsky.feed.post/3l4cpqhviwm2x,bafyreiejpxpy63yil7yvtgygoi6zxvv755a33guxcmcxtlsqyh5dfnozdi,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Uma sugestão: Os candidatos deveriam se negar a comparecer em debates onde esse falsário (PB) estivesse. E promover debates democráticos e civilizados no YouTube, de forma alternativa. Em um canal neutro, com mediação de jornalistas.",2024-09-17T00:03:53.403Z,0,0,0,2024-09-17T00:03:53.403Z,simora.bsky.social,,did:plc:t65dds6tkiurxff4whw3726n
at://did:plc:pnemjfq347lb3azqx6yy7kfk/app.bsky.feed.post/3l4duzib4gx2t,bafyreidjcepfsesr25bs3jg366okgognpbweloo4ihepid7twzsgxbgh5m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Passando na sua TL só p rebater um vídeo q assisti seu. Não ,o Tik Tok não foi banido dos EUA, ela  sua falsa analogia com a situação do X no Brasil não se mantém pq lá querem evitar o acesso irrestrito da China aos dados dos usuários americanos q vive uma guerra fria com fria c a China.",2024-09-17T11:11:05.399Z,1,0,0,2024-09-17T11:11:05.399Z,marinamms.bsky.social,Marina MJo,did:plc:pnemjfq347lb3azqx6yy7kfk
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4cela5wh22m,bafyreidk2d6unqf3lwsljsuhw6q2jbro26jd42tuhub3h6aokzllxi3xhm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Lá vem a garotinha que não propõe impedir assalto, somente tentar te devolver o celular.

A garotinha que foge da questão de violência contra a mulher, pra falar de celular.

Como vai pra um debate assim?

Agora fica falando dos outros pra se passar por certinha.

Você é fraquinha, Tabata.",2024-09-16T20:44:07.836Z,1,0,0,2024-09-16T20:44:07.836Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:atc33ypxekqo75ajacytbowi/app.bsky.feed.post/3l4dxhrtvgx2s,bafyreiaqcwfto3sv4ryzly3x2ubai4sqsbogdgvwe4cc33uv3lvmjohpii,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Tenho muita admiração por você Tabata Amaral, mas acho que vc cometeu um equívoco, a sua oponente não tem nada de civilizada, defende golpe em ministros do STF, cloroquina e não acredita em mudanças climáticas. Sou muito.mais velho que vc, tome cuidado para não manchar uma bela carreira.☺️",2024-09-17T11:54:52.557Z,1,0,0,2024-09-17T11:54:52.557Z,claudio18.bsky.social,Claudio M Gomes ,did:plc:atc33ypxekqo75ajacytbowi
at://did:plc:4ke72rmu7a5ykuq25n5su2pk/app.bsky.feed.post/3l4dy2kz6v22u,bafyreic4iutdpauvniwlrqkrozbprqwfpo6y4jgplue2or6mj6ougbuzka,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4cbcsnnvg2g,São Paulo tem pressa. Toda essa baixaria não vai solucionar os problemas dos paulistanos. O que a nossa cidade precisa é de propostas com soluções concretas.,"Vendo sua entrevista na Jovem Pan, queria entender sua visão de Ditador de El Salvador.
Quais os critérios para que alguém se torne um ditador em sua visão?",2024-09-17T12:06:07.902Z,0,0,0,2024-09-17T12:05:23.418Z,nebert.bsky.social,Nebert,did:plc:4ke72rmu7a5ykuq25n5su2pk
at://did:plc:wlm4lbgiqcm5mvlbkzyd6lwz/app.bsky.feed.post/3l4bydezztv2l,bafyreiezbbizxqpv4y7pwzzdvwtzwctpr7lrfrjw3wva76iymq5ofuzif4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"oie, quem cuida da papelaria da tábata podia providenciar aqueles adesivos redondos né? eu pedi uns panfletinhos e só veio adesivo de carro ( não tenho carro, nenhum amigo meu tem carro )",2024-09-16T17:04:58.348Z,0,0,0,2024-09-16T17:04:58.348Z,dildiu.bsky.social,,did:plc:wlm4lbgiqcm5mvlbkzyd6lwz
at://did:plc:vr4rmt3be3ebemle2vhhhvus/app.bsky.feed.post/3l4cut6aqll2c,bafyreihy6wfiisv5usw673muwnkrxuwi62xt3tls4rfrusydchczj6rqpa,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Agora fico imaginando por aqui o Maluf dando cadeirada no Alckmin ou o Pitta fazendo isso no Serra. Inconcebível!
Apesar dos ataques, o nível antigamente era bem mais alto. O que era Maluf chamar a Marta de despreparada e ouvir como resposta um ""cala a boca, Maluf"" perto disso?
Bons tempos!",2024-09-17T01:35:48.053Z,0,0,0,2024-09-17T01:34:54.121Z,danielsm85.bsky.social,,did:plc:vr4rmt3be3ebemle2vhhhvus
at://did:plc:vr4rmt3be3ebemle2vhhhvus/app.bsky.feed.post/3l4cu4e6asa2t,bafyreih7cqtyyazxzdnfl2qshk363oouekuixinhbdvuczi3vvo43j3gyy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Que horror!
Se vc não for para o segundo turno, não votarei em ninguém. Apesar da ter a candidata do Novo, infelizmente não vejo chances de ela chegar lá.
Vai ser difícil digerir se um desses 3 (Boulos, Nunes, Marçal) se tornar prefeito da cidade no ano que vem. Pior que as chances são altíssimas.",2024-09-17T01:23:02.507Z,0,0,2,2024-09-17T01:22:08.614Z,danielsm85.bsky.social,,did:plc:vr4rmt3be3ebemle2vhhhvus
at://did:plc:vf44ou5ppf53zfiyxfo5jwrv/app.bsky.feed.post/3l4buqepp6z2z,bafyreihcluqpjwrrfoge6d7o4f4na5kqqlyy2i5psftzd7nujs7jadafnu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Mil vezes contemplar a cadeirada protagonizada por Datena, do que te assistir elogiar a candidata do Novo pelo ""excelente"" nível do debate.",2024-09-16T16:00:39.812Z,0,0,1,2024-09-16T16:00:39.812Z,saymmonsantos.bsky.social,Saymmon Santos,did:plc:vf44ou5ppf53zfiyxfo5jwrv
at://did:plc:rlr3spm37d2nny5zbs7p5ar5/app.bsky.feed.post/3l4bswrx24q27,bafyreif3ra6ot4lg4c32spwlatb7azoooa6eysljlifrs6fmjzny3ij2be,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Tu acha ridículo pq n é você que tá sendo falsamente acusada de crimes, é muito além de ""não gostar dele"" e você sabe muito bem disso",2024-09-16T15:28:27.724Z,1,0,1,2024-09-16T15:28:27.724Z,brenox889.bsky.social,Breno 💚,did:plc:rlr3spm37d2nny5zbs7p5ar5
at://did:plc:pahnx2zb4kzvdrjd4hdls35c/app.bsky.feed.post/3l4bsxhx75b26,bafyreiegmbofib4o4n4icv5wb3em7rqtnuoowhqnm5cugtrfllo5buqa34,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Como fazer os paulistanos perceberem o óbvio? A Tabata Amaral é a melhor candidata, a mais preparada para assumir o cargo e fazer e acontecer...Como? Já perceberam, nas intenções de voto podem até dizerem que vão votar no mais preferido, mas no dia do voto a responsabilidade pode pesar, e vai pesar.",2024-09-16T15:28:49.592Z,2,0,0,2024-09-16T15:28:49.592Z,mariano33.bsky.social,Luiz Mariano ,did:plc:pahnx2zb4kzvdrjd4hdls35c
at://did:plc:nsgk26oaho6azxybvonr35qe/app.bsky.feed.post/3l4bvihdzsy26,bafyreihkapmwnsl2y6rwn7yyhrppifc4f3vohgle3yptzesfviciqjkocy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Deputada, te apoio, mas nada a ver essa crítica a Boulos...

A crítica tem que ser aos canais de TV, que permitem o rebaixamento do ""debate"", e a Merdal, que não tem nenhum senso de decoro",2024-09-16T16:14:07.443Z,1,0,2,2024-09-16T16:14:07.443Z,esdruxulo.bsky.social,Esdrúxulo (45/65),did:plc:nsgk26oaho6azxybvonr35qe
at://did:plc:ju2jv4z2rcfxox5qxyousrfq/app.bsky.feed.post/3l4hq4s3ttl2y,bafyreia2lmspt44atdtldsuf57jtxlz66sh2d6czcsqceg2tsh5fyeiusy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"A única com a postura adequada frente ao criminoso M. 
Mas as regras eleitorais são suficientes, não estão sendo aplicadas.
youtu.be/LglhU72g_vk?...",2024-09-18T23:54:06.775Z,0,0,0,2024-09-18T23:54:06.775Z,dujpa.bsky.social,Eduardo Jorge Pinto de Azevedo,did:plc:ju2jv4z2rcfxox5qxyousrfq
at://did:plc:hvi6vekadzfysv2xuh7pylng/app.bsky.feed.post/3l4bt3ib6zr2i,bafyreibbhtetwkh2xc2ruqexwdidod2rvnm436lza4cz74qylofhdebcoa,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Sugestão: você fala muito das regiões periféricas e dos pobres,  o que acho justo, mas passando impressão que não irá governar para todos. 
A classe ""média"" é a que mais ajuda a saúde financeira de São Paulo. Me corrija se eu estiver errado.",2024-09-16T15:31:05.226Z,1,0,0,2024-09-16T15:31:05.226Z,ari1junior.bsky.social,ari1junior,did:plc:hvi6vekadzfysv2xuh7pylng
at://did:plc:ewsdrq5yeuen5y4huwr5mg4t/app.bsky.feed.post/3l4bslkrxl52z,bafyreieybgi433yw6gwqal4hcqm6vu7wfqtv3pbkaizrggg77afebwefte,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,Situação envolvendo Datena e Marçal e conseguiu elaborar uma crítica para o Boulos?,2024-09-16T15:22:27.373Z,2,0,6,2024-09-16T15:22:11.708Z,alisson-carvalho.bsky.social,Alisson Carvalho,did:plc:ewsdrq5yeuen5y4huwr5mg4t
at://did:plc:ewnzldfl5faee4fkbqeeukl2/app.bsky.feed.post/3l4bsi572yu2m,bafyreid2betbi5izrl7uh4klbwlospy4kfx5vcug744v4w7yzqwee7s6vu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,Quantas cadeiras vão ter no próximo debate?,2024-09-16T15:20:16.075Z,1,0,0,2024-09-16T15:20:16.075Z,diogoaprato.bsky.social,,did:plc:ewnzldfl5faee4fkbqeeukl2
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l4btaovmps2v,bafyreidsvqxljrq63ydasja2v5i55dodq4bpbu5sfuoyp52radatnxhr64,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"E o celular, Tábata?",2024-09-16T15:34:00.548Z,0,0,0,2024-09-16T15:34:00.548Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:ddyy4lqx4shkzfyvwqkleqca/app.bsky.feed.post/3l4bsq7fo7425,bafyreifk27tsym6dau3ljxuoatb7cvcxmr36m6lqxqyrvgizxo4wmzyumu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,tabata qual modelo de cadeira você jogaria ?,2024-09-16T15:27:03.075Z,0,0,3,2024-09-16T15:24:47.611Z,feverdr3am.bsky.social,pobre metafórico do folclore brasileiro ,did:plc:ddyy4lqx4shkzfyvwqkleqca
at://did:plc:cxhsgi4jlswyuxhoxi7cap37/app.bsky.feed.post/3l4c5jhp4yr2b,bafyreiheyr54o6kopetxp3uic74laduszhu3g643rcfbpg6ceg7fez5oey,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Marçal é um canalha, mas não está sozinho.
Leia e tire suas conclusões.
questoesrelevantes.wordpress.com/2024/08/11/b...",2024-09-16T18:37:52.074Z,0,0,0,2024-09-16T18:37:52.074Z,paulofalcao2222.bsky.social,,did:plc:cxhsgi4jlswyuxhoxi7cap37
at://did:plc:556fdarzsfebuceor3na7ruf/app.bsky.feed.post/3l4bsoctfps2j,bafyreihprfa6hmxu4m365gpstjrxt7zfzu46rcfb6hy445yevhtdoadete,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"O Datena colocou, Tábata",2024-09-16T15:23:43.779Z,0,0,2,2024-09-16T15:23:43.779Z,ericarrache.bsky.social,Eric Arraché,did:plc:556fdarzsfebuceor3na7ruf
at://did:plc:2ttimiasyrukpflgdzuc5t2h/app.bsky.feed.post/3l4c4zddmzb2t,bafyreics264xxvcffoe2kdj2qfsj4ehgd4em7d4mwcazpw2id4mbz6et7u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,"Datena agiu em defesa da própria honra , não tem sangue de barata e mostrou atitude 
E sim mentiras grosserias ofensas merecem uma resposta a altura processo e palavras não ofendem aquele porco tratando todos como lixo 
Datena não errou
Datena se defendeu",2024-09-16T18:28:48.758Z,0,0,0,2024-09-16T18:28:48.758Z,affsoares.bsky.social,,did:plc:2ttimiasyrukpflgdzuc5t2h
at://did:plc:2s2su3ekpciwpkve3qvx4jnw/app.bsky.feed.post/3l4bvjgvkor2s,bafyreidsdq3jxgvtl64y3cs4eb5r4je7nvltqoidr2dfz5p5hf7mvv4yz4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l4bshcm2gn2e,A população de São Paulo merece respeito. #Tabata40,bsky.app/profile/astr...,2024-09-16T16:14:41.423Z,0,0,1,2024-09-16T16:14:41.423Z,astrocassio.bsky.social,ᥴꪖᦓᦓ꠸ꪮ,did:plc:2s2su3ekpciwpkve3qvx4jnw
